   4.6080000e+02   4.9881980e+00   1.8871579e-01  -4.0956744e-02   4.9881980e+00   1.8871579e-01  -4.0956744e-02
   4.6090000e+02   4.9886644e+00   1.9468488e-01  -2.8902263e-02   4.9886644e+00   1.9468488e-01  -2.8902263e-02
   4.6100000e+02   4.9891364e+00   2.0006317e-01  -1.6762168e-02   4.9891364e+00   2.0006317e-01  -1.6762168e-02
   4.6110000e+02   4.9896084e+00   2.0483505e-01  -4.5736404e-03   4.9896084e+00   2.0483505e-01  -4.5736404e-03
   4.6120000e+02   4.9900748e+00   2.0898666e-01   7.6259572e-03   4.9900748e+00   2.0898666e-01   7.6259572e-03
   4.6130000e+02   4.9905292e+00   2.1250597e-01   1.9799204e-02   4.9905292e+00   2.1250597e-01   1.9799204e-02
   4.6140000e+02   4.9909668e+00   2.1538276e-01   3.1908747e-02   4.9909668e+00   2.1538276e-01   3.1908747e-02
   4.6150000e+02   4.9913816e+00   2.1760865e-01   4.3917432e-02   4.9913816e+00   2.1760865e-01   4.3917432e-02
   4.6160000e+02   4.9917688e+00   2.1917714e-01   5.5788424e-02   4.9917688e+00   2.1917714e-01   5.5788424e-02
   4.6170000e+02   4.9921232e+00   2.2008360e-01   6.7485356e-02   4.9921232e+00   2.2008360e-01   6.7485356e-02
   4.6180000e+02   4.9924408e+00   2.2032527e-01   7.8972424e-02   4.9924408e+00   2.2032527e-01   7.8972424e-02
   4.6190000e+02   4.9927176e+00   2.1990131e-01   9.0214540e-02   4.9927176e+00   2.1990131e-01   9.0214540e-02
   4.6200000e+02   4.9929500e+00   2.1881280e-01   1.0117745e-01   4.9929500e+00   2.1881280e-01   1.0117745e-01
   4.6210000e+02   4.9931344e+00   2.1706272e-01   1.1182782e-01   4.9931344e+00   2.1706272e-01   1.1182782e-01
   4.6220000e+02   4.9932692e+00   2.1465596e-01   1.2213341e-01   4.9932692e+00   2.1465596e-01   1.2213341e-01
   4.6230000e+02   4.9933524e+00   2.1159935e-01   1.3206309e-01   4.9933524e+00   2.1159935e-01   1.3206309e-01
   4.6240000e+02   4.9933828e+00   2.0790164e-01   1.4158702e-01   4.9933828e+00   2.0790164e-01   1.4158702e-01
   4.6250000e+02   4.9933596e+00   2.0357345e-01   1.5067667e-01   4.9933596e+00   2.0357345e-01   1.5067667e-01
   4.6260000e+02   4.9932832e+00   1.9862732e-01   1.5930495e-01   4.9932832e+00   1.9862732e-01   1.5930495e-01
   4.6270000e+02   4.9931544e+00   1.9307765e-01   1.6744626e-01   4.9931544e+00   1.9307765e-01   1.6744626e-01
   4.6280000e+02   4.9929744e+00   1.8694066e-01   1.7507652e-01   4.9929744e+00   1.8694066e-01   1.7507652e-01
   4.6290000e+02   4.9927456e+00   1.8023438e-01   1.8217330e-01   4.9927456e+00   1.8023438e-01   1.8217330e-01
   4.6300000e+02   4.9924704e+00   1.7297861e-01   1.8871579e-01   4.9924704e+00   1.7297861e-01   1.8871579e-01
   4.6310000e+02   4.9921524e+00   1.6519485e-01   1.9468488e-01   4.9921524e+00   1.6519485e-01   1.9468488e-01
   4.6320000e+02   4.9917948e+00   1.5690625e-01   2.0006317e-01   4.9917948e+00   1.5690625e-01   2.0006317e-01
   4.6330000e+02   4.9914020e+00   1.4813756e-01   2.0483505e-01   4.9914020e+00   1.4813756e-01   2.0483505e-01
   4.6340000e+02   4.9909788e+00   1.3891504e-01   2.0898666e-01   4.9909788e+00   1.3891504e-01   2.0898666e-01
   4.6350000e+02   4.9905304e+00   1.2926640e-01   2.1250597e-01   4.9905304e+00   1.2926640e-01   2.1250597e-01
   4.6360000e+02   4.9900620e+00   1.1922071e-01   2.1538276e-01   4.9900620e+00   1.1922071e-01   2.1538276e-01
   4.6370000e+02   4.9895792e+00   1.0880832e-01   2.1760865e-01   4.9895792e+00   1.0880832e-01   2.1760865e-01
   4.6380000e+02   4.9890876e+00   9.8060752e-02   2.1917714e-01   4.9890876e+00   9.8060752e-02   2.1917714e-01
   4.6390000e+02   4.9885936e+00   8.7010640e-02   2.2008360e-01   4.9885936e+00   8.7010640e-02   2.2008360e-01
   4.6400000e+02   4.9881024e+00   7.5691592e-02   2.2032527e-01   4.9881024e+00   7.5691592e-02   2.2032527e-01
   4.6410000e+02   4.9876200e+00   6.4138100e-02   2.1990131e-01   4.9876200e+00   6.4138100e-02   2.1990131e-01
   4.6420000e+02   4.9871524e+00   5.2385428e-02   2.1881280e-01   4.9871524e+00   5.2385428e-02   2.1881280e-01
   4.6430000e+02   4.9867048e+00   4.0469496e-02   2.1706272e-01   4.9867048e+00   4.0469496e-02   2.1706272e-01
   4.6440000e+02   4.9862828e+00   2.8426766e-02   2.1465596e-01   4.9862828e+00   2.8426766e-02   2.1465596e-01
   4.6450000e+02   4.9858916e+00   1.6294119e-02   2.1159935e-01   4.9858916e+00   1.6294119e-02   2.1159935e-01
   4.6460000e+02   4.9855348e+00   4.1087400e-03   2.0790164e-01   4.9855348e+00   4.1087400e-03   2.0790164e-01
   4.6470000e+02   4.9852176e+00  -8.0920100e-03   2.0357345e-01   4.9852176e+00  -8.0920100e-03   2.0357345e-01
   4.6480000e+02   4.9849436e+00  -2.0270717e-02   1.9862732e-01   4.9849436e+00  -2.0270717e-02   1.9862732e-01
   4.6490000e+02   4.9847152e+00  -3.2390035e-02   1.9307765e-01   4.9847152e+00  -3.2390035e-02   1.9307765e-01
   4.6500000e+02   4.9845356e+00  -4.4412816e-02   1.8694066e-01   4.9845356e+00  -4.4412816e-02   1.8694066e-01
   4.6510000e+02   4.9844072e+00  -5.6302224e-02   1.8023438e-01   4.9844072e+00  -5.6302224e-02   1.8023438e-01
   4.6520000e+02   4.9843308e+00  -6.8021872e-02   1.7297861e-01   4.9843308e+00  -6.8021872e-02   1.7297861e-01
   4.6530000e+02   4.9843076e+00  -7.9535940e-02   1.6519485e-01   4.9843076e+00  -7.9535940e-02   1.6519485e-01
   4.6540000e+02   4.9843376e+00  -9.0809284e-02   1.5690625e-01   4.9843376e+00  -9.0809284e-02   1.5690625e-01
   4.6550000e+02   4.9844208e+00  -1.0180757e-01   1.4813756e-01   4.9844208e+00  -1.0180757e-01   1.4813756e-01
   4.6560000e+02   4.9845556e+00  -1.1249740e-01   1.3891504e-01   4.9845556e+00  -1.1249740e-01   1.3891504e-01
   4.6570000e+02   4.9847404e+00  -1.2284638e-01   1.2926640e-01   4.9847404e+00  -1.2284638e-01   1.2926640e-01
   4.6580000e+02   4.9849736e+00  -1.3282327e-01   1.1922071e-01   4.9849736e+00  -1.3282327e-01   1.1922071e-01
   4.6590000e+02   4.9852516e+00  -1.4239808e-01   1.0880832e-01   4.9852516e+00  -1.4239808e-01   1.0880832e-01
   4.6600000e+02   4.9855716e+00  -1.5154211e-01   9.8060752e-02   4.9855716e+00  -1.5154211e-01   9.8060752e-02
   4.6610000e+02   4.9859292e+00  -1.6022810e-01   8.7010640e-02   4.9859292e+00  -1.6022810e-01   8.7010640e-02
   4.6620000e+02   4.9863208e+00  -1.6843025e-01   7.5691592e-02   4.9863208e+00  -1.6843025e-01   7.5691592e-02
   4.6630000e+02   4.9867412e+00  -1.7612430e-01   6.4138100e-02   4.9867412e+00  -1.7612430e-01   6.4138100e-02
   4.6640000e+02   4.9871856e+00  -1.8328760e-01   5.2385428e-02   4.9871856e+00  -1.8328760e-01   5.2385428e-02
   4.6650000e+02   4.9876484e+00  -1.8989911e-01   4.0469496e-02   4.9876484e+00  -1.8989911e-01   4.0469496e-02
   4.6660000e+02   4.9881240e+00  -1.9593951e-01   2.8426766e-02   4.9881240e+00  -1.9593951e-01   2.8426766e-02
   4.6670000e+02   4.9886072e+00  -2.0139118e-01   1.6294119e-02   4.9886072e+00  -2.0139118e-01   1.6294119e-02
   4.6680000e+02   4.9890920e+00  -2.0623824e-01   4.1087400e-03   4.9890920e+00  -2.0623824e-01   4.1087400e-03
   4.6690000e+02   4.9895728e+00  -2.1046662e-01  -8.0920100e-03   4.9895728e+00  -2.1046662e-01  -8.0920100e-03
   4.6700000e+02   4.9900432e+00  -2.1406402e-01  -2.0270717e-02   4.9900432e+00  -2.1406402e-01  -2.0270717e-02
   4.6710000e+02   4.9904984e+00  -2.1701998e-01  -3.2390035e-02   4.9904984e+00  -2.1701998e-01  -3.2390035e-02
   4.6720000e+02   4.9909324e+00  -2.1932587e-01  -4.4412816e-02   4.9909324e+00  -2.1932587e-01  -4.4412816e-02
   4.6730000e+02   4.9913404e+00  -2.2097496e-01  -5.6302224e-02   4.9913404e+00  -2.2097496e-01  -5.6302224e-02
   4.6740000e+02   4.9917172e+00  -2.2196237e-01  -6.8021872e-02   4.9917172e+00  -2.2196237e-01  -6.8021872e-02
   4.6750000e+02   4.9920588e+00  -2.2228514e-01  -7.9535940e-02   4.9920588e+00  -2.2228514e-01  -7.9535940e-02
   4.6760000e+02   4.9923608e+00  -2.2194220e-01  -9.0809284e-02   4.9923608e+00  -2.2194220e-01  -9.0809284e-02
   4.6770000e+02   4.9926196e+00  -2.2093442e-01  -1.0180757e-01   4.9926196e+00  -2.2093442e-01  -1.0180757e-01
   4.6780000e+02   4.9928324e+00  -2.1926458e-01  -1.1249740e-01   4.9928324e+00  -2.1926458e-01  -1.1249740e-01
   4.6790000e+02   4.9929968e+00  -2.1693739e-01  -1.2284638e-01   4.9929968e+00  -2.1693739e-01  -1.2284638e-01
   4.6800000e+02   4.9931104e+00  -2.1395948e-01  -1.3282327e-01   4.9931104e+00  -2.1395948e-01  -1.3282327e-01
   4.6810000e+02   4.9931728e+00  -2.1033938e-01  -1.4239808e-01   4.9931728e+00  -2.1033938e-01  -1.4239808e-01
   4.6820000e+02   4.9931824e+00  -2.0608754e-01  -1.5154211e-01   4.9931824e+00  -2.0608754e-01  -1.5154211e-01
   4.6830000e+02   4.9931400e+00  -2.0121627e-01  -1.6022810e-01   4.9931400e+00  -2.0121627e-01  -1.6022810e-01
   4.6840000e+02   4.9930460e+00  -1.9573976e-01  -1.6843025e-01   4.9930460e+00  -1.9573976e-01  -1.6843025e-01
   4.6850000e+02   4.9929012e+00  -1.8967402e-01  -1.7612430e-01   4.9929012e+00  -1.8967402e-01  -1.7612430e-01
   4.6860000e+02   4.9927084e+00  -1.8303687e-01  -1.8328760e-01   4.9927084e+00  -1.8303687e-01  -1.8328760e-01
   4.6870000e+02   4.9924692e+00  -1.7584787e-01  -1.8989911e-01   4.9924692e+00  -1.7584787e-01  -1.8989911e-01
   4.6880000e+02   4.9921872e+00  -1.6812831e-01  -1.9593951e-01   4.9921872e+00  -1.6812831e-01  -1.9593951e-01
   4.6890000e+02   4.9918656e+00  -1.5990115e-01  -2.0139118e-01   4.9918656e+00  -1.5990115e-01  -2.0139118e-01
   4.6900000e+02   4.9915088e+00  -1.5119094e-01  -2.0623824e-01   4.9915088e+00  -1.5119094e-01  -2.0623824e-01
   4.6910000e+02   4.9911208e+00  -1.4202376e-01  -2.1046662e-01   4.9911208e+00  -1.4202376e-01  -2.1046662e-01
   4.6920000e+02   4.9907068e+00  -1.3242716e-01  -2.1406402e-01   4.9907068e+00  -1.3242716e-01  -2.1406402e-01
   4.6930000e+02   4.9902720e+00  -1.2243003e-01  -2.1701998e-01   4.9902720e+00  -1.2243003e-01  -2.1701998e-01
   4.6940000e+02   4.9898216e+00  -1.1206257e-01  -2.1932587e-01   4.9898216e+00  -1.1206257e-01  -2.1932587e-01
   4.6950000e+02   4.9893612e+00  -1.0135614e-01  -2.2097496e-01   4.9893612e+00  -1.0135614e-01  -2.2097496e-01
   4.6960000e+02   4.9888964e+00  -9.0343216e-02  -2.2196237e-01   4.9888964e+00  -9.0343216e-02  -2.2196237e-01
   4.6970000e+02   4.9884332e+00  -7.9057224e-02  -2.2228514e-01   4.9884332e+00  -7.9057224e-02  -2.2228514e-01
   4.6980000e+02   4.9879772e+00  -6.7532496e-02  -2.2194220e-01   4.9879772e+00  -6.7532496e-02  -2.2194220e-01
   4.6990000e+02   4.9875340e+00  -5.5804140e-02  -2.2093442e-01   4.9875340e+00  -5.5804140e-02  -2.2093442e-01
   4.7000000e+02   4.9871088e+00  -4.3907932e-02  -2.1926458e-01   4.9871088e+00  -4.3907932e-02  -2.1926458e-01
   4.7010000e+02   4.9867076e+00  -3.1880208e-02  -2.1693739e-01   4.9867076e+00  -3.1880208e-02  -2.1693739e-01
   4.7020000e+02   4.9863344e+00  -1.9757754e-02  -2.1395948e-01   4.9863344e+00  -1.9757754e-02  -2.1395948e-01
   4.7030000e+02   4.9859940e+00  -7.5776892e-03  -2.1033938e-01   4.9859940e+00  -7.5776892e-03  -2.1033938e-01
   4.7040000e+02   4.9856908e+00   4.6226568e-03  -2.0608754e-01   4.9856908e+00   4.6226568e-03  -2.0608754e-01
   4.7050000e+02   4.9854284e+00   1.6805866e-02  -2.0121627e-01   4.9854284e+00   1.6805866e-02  -2.0121627e-01
   4.7060000e+02   4.9852100e+00   2.8934556e-02  -1.9573976e-01   4.9852100e+00   2.8934556e-02  -1.9573976e-01
   4.7070000e+02   4.9850384e+00   4.0971512e-02  -1.8967402e-01   4.9850384e+00   4.0971512e-02  -1.8967402e-01
   4.7080000e+02   4.9849160e+00   5.2879812e-02  -1.8303687e-01   4.9849160e+00   5.2879812e-02  -1.8303687e-01
   4.7090000e+02   4.9848436e+00   6.4622956e-02  -1.7584787e-01   4.9848436e+00   6.4622956e-02  -1.7584787e-01
   4.7100000e+02   4.9848224e+00   7.6164992e-02  -1.6812831e-01   4.9848224e+00   7.6164992e-02  -1.6812831e-01
   4.7110000e+02   4.9848528e+00   8.7470648e-02  -1.5990115e-01   4.9848528e+00   8.7470648e-02  -1.5990115e-01
