   4.5570000e+02   3.7495674e+00  -9.0249052e-02  -6.9246848e-02   3.7495674e+00  -9.0249052e-02  -6.9246848e-02
   4.5580000e+02   3.7497335e+00  -8.9880048e-02  -7.1393224e-02   3.7497335e+00  -8.9880048e-02  -7.1393224e-02
   4.5590000e+02   3.7498998e+00  -8.9363160e-02  -7.3416132e-02   3.7498998e+00  -8.9363160e-02  -7.3416132e-02
   4.5600000e+02   3.7500657e+00  -8.8690552e-02  -7.5315384e-02   3.7500657e+00  -8.8690552e-02  -7.5315384e-02
   4.5610000e+02   3.7502313e+00  -8.7854672e-02  -7.7092008e-02   3.7502313e+00  -8.7854672e-02  -7.7092008e-02
   4.5620000e+02   3.7503963e+00  -8.6848572e-02  -7.8747972e-02   3.7503963e+00  -8.6848572e-02  -7.8747972e-02
   4.5630000e+02   3.7505609e+00  -8.5666204e-02  -8.0285896e-02   3.7505609e+00  -8.5666204e-02  -8.0285896e-02
   4.5640000e+02   3.7507254e+00  -8.4302736e-02  -8.1708784e-02   3.7507254e+00  -8.4302736e-02  -8.1708784e-02
   4.5650000e+02   3.7508901e+00  -8.2754968e-02  -8.3019784e-02   3.7508901e+00  -8.2754968e-02  -8.3019784e-02
   4.5660000e+02   3.7510553e+00  -8.1021728e-02  -8.4221980e-02   3.7510553e+00  -8.1021728e-02  -8.4221980e-02
   4.5670000e+02   3.7512216e+00  -7.9104084e-02  -8.5318192e-02   3.7512216e+00  -7.9104084e-02  -8.5318192e-02
   4.5680000e+02   3.7513892e+00  -7.7005372e-02  -8.6310772e-02   3.7513892e+00  -7.7005372e-02  -8.6310772e-02
   4.5690000e+02   3.7515586e+00  -7.4731088e-02  -8.7201436e-02   3.7515586e+00  -7.4731088e-02  -8.7201436e-02
   4.5700000e+02   3.7517300e+00  -7.2288772e-02  -8.7991128e-02   3.7517300e+00  -7.2288772e-02  -8.7991128e-02
   4.5710000e+02   3.7519038e+00  -6.9687884e-02  -8.8679920e-02   3.7519038e+00  -6.9687884e-02  -8.8679920e-02
   4.5720000e+02   3.7520798e+00  -6.6939800e-02  -8.9266908e-02   3.7520798e+00  -6.6939800e-02  -8.9266908e-02
   4.5730000e+02   3.7522578e+00  -6.4057872e-02  -8.9750140e-02   3.7522578e+00  -6.4057872e-02  -8.9750140e-02
